machine,year,month,period,avgTemp,rainfall,pred_rental_count,source
중경제초기(보행관리기),2037,10,11~20일,16.7,2.4516129032258065,2.3733333333333335,predicted_model
중경제초기(보행관리기),2037,10,21~말일,16.7,2.696774193548387,2.6333333333333333,predicted_model
중경제초기(보행관리기),2037,11,1~10일,9.6,25.96666666666667,2.9433333333333334,predicted_model
중경제초기(보행관리기),2037,11,11~20일,9.6,25.96666666666667,2.79,predicted_model
중경제초기(보행관리기),2037,11,21~말일,9.6,25.96666666666667,2.703333333333333,predicted_model
중경제초기(보행관리기),2037,12,1~10일,4.7,25.225806451612904,4.8566666666666665,predicted_model
중경제초기(보행관리기),2037,12,11~20일,4.7,25.225806451612904,5.15,predicted_model
중경제초기(보행관리기),2037,12,21~말일,4.7,27.74838709677419,5.17,predicted_model
중경제초기(보행관리기),2038,1,1~10일,0.2,8.29032258064516,2.6866666666666665,predicted_model
중경제초기(보행관리기),2038,1,11~20일,0.2,8.29032258064516,2.23,predicted_model
중경제초기(보행관리기),2038,1,21~말일,0.2,9.119354838709677,2.0866666666666664,predicted_model
중경제초기(보행관리기),2038,2,1~10일,0.6,10.857142857142856,2.2,predicted_model
중경제초기(보행관리기),2038,2,11~20일,0.6,10.857142857142856,2.06,predicted_model
중경제초기(보행관리기),2038,2,21~말일,0.6,8.685714285714285,2.1,predicted_model
중경제초기(보행관리기),2038,3,1~10일,6.2,23.935483870967744,1.8366666666666667,predicted_model
중경제초기(보행관리기),2038,3,11~20일,6.2,23.935483870967744,1.67,predicted_model
중경제초기(보행관리기),2038,3,21~말일,6.2,26.329032258064515,1.75,predicted_model
중경제초기(보행관리기),2038,4,1~10일,11.3,23.5,2.6266666666666665,predicted_model
중경제초기(보행관리기),2038,4,11~20일,11.3,23.5,2.7933333333333334,predicted_model
중경제초기(보행관리기),2038,4,21~말일,11.3,23.5,2.9066666666666667,predicted_model
중경제초기(보행관리기),2038,5,1~10일,15.7,20.35483870967742,4.326666666666667,predicted_model
중경제초기(보행관리기),2038,5,11~20일,15.7,20.35483870967742,4.543333333333333,predicted_model
중경제초기(보행관리기),2038,5,21~말일,15.7,22.39032258064516,4.386666666666667,predicted_model
중경제초기(보행관리기),2038,6,1~10일,21.8,38.199999999999996,1.6933333333333334,predicted_model
중경제초기(보행관리기),2038,6,11~20일,21.8,38.199999999999996,1.44,predicted_model
중경제초기(보행관리기),2038,6,21~말일,21.8,38.199999999999996,1.97,predicted_model
중경제초기(보행관리기),2038,7,1~10일,27.2,52.225806451612904,1.1666666666666667,predicted_model
중경제초기(보행관리기),2038,7,11~20일,27.2,52.225806451612904,0.7666666666666667,predicted_model
중경제초기(보행관리기),2038,7,21~말일,27.2,57.4483870967742,0.98,predicted_model
중경제초기(보행관리기),2038,8,1~10일,27.8,80.93548387096774,0.68,predicted_model
중경제초기(보행관리기),2038,8,11~20일,27.8,80.93548387096774,0.73,predicted_model
중경제초기(보행관리기),2038,8,21~말일,27.8,89.02903225806452,0.9066666666666666,predicted_model
중경제초기(보행관리기),2038,9,1~10일,22.4,21.333333333333332,4.776666666666666,predicted_model
중경제초기(보행관리기),2038,9,11~20일,22.4,21.333333333333332,4.29,predicted_model
중경제초기(보행관리기),2038,9,21~말일,22.4,21.333333333333332,4.333333333333333,predicted_model
중경제초기(보행관리기),2038,10,1~10일,15.9,3.870967741935484,3.276666666666667,predicted_model
중경제초기(보행관리기),2038,10,11~20일,15.9,3.870967741935484,3.0966666666666667,predicted_model
중경제초기(보행관리기),2038,10,21~말일,15.9,4.258064516129032,3.1433333333333335,predicted_model
중경제초기(보행관리기),2038,11,1~10일,10.5,3.4333333333333336,2.7,predicted_model
중경제초기(보행관리기),2038,11,11~20일,10.5,3.4333333333333336,2.53,predicted_model
중경제초기(보행관리기),2038,11,21~말일,10.5,3.4333333333333336,2.61,predicted_model
중경제초기(보행관리기),2038,12,1~10일,6.4,2.0,4.553333333333334,predicted_model
중경제초기(보행관리기),2038,12,11~20일,6.4,2.0,4.926666666666667,predicted_model
중경제초기(보행관리기),2038,12,21~말일,6.4,2.2,5.083333333333333,predicted_model
중경제초기(보행관리기),2039,1,1~10일,3.1,9.387096774193548,2.7333333333333334,predicted_model
중경제초기(보행관리기),2039,1,11~20일,3.1,9.387096774193548,2.26,predicted_model
중경제초기(보행관리기),2039,1,21~말일,3.1,10.325806451612904,2.2466666666666666,predicted_model
중경제초기(보행관리기),2039,2,1~10일,5.4,3.3571428571428577,1.7066666666666668,predicted_model
중경제초기(보행관리기),2039,2,11~20일,5.4,3.3571428571428577,1.53,predicted_model
중경제초기(보행관리기),2039,2,21~말일,5.4,2.685714285714286,1.9133333333333333,predicted_model
중경제초기(보행관리기),2039,3,1~10일,9.2,11.612903225806452,2.0933333333333333,predicted_model
중경제초기(보행관리기),2039,3,11~20일,9.2,11.612903225806452,1.9766666666666666,predicted_model
중경제초기(보행관리기),2039,3,21~말일,9.2,12.774193548387098,2.27,predicted_model
중경제초기(보행관리기),2039,4,1~10일,11.9,36.766666666666666,3.0866666666666664,predicted_model
중경제초기(보행관리기),2039,4,11~20일,11.9,36.766666666666666,3.3266666666666667,predicted_model
중경제초기(보행관리기),2039,4,21~말일,11.9,36.766666666666666,3.3666666666666667,predicted_model
중경제초기(보행관리기),2039,5,1~10일,17.5,17.516129032258064,1.9566666666666668,predicted_model
중경제초기(보행관리기),2039,5,11~20일,17.5,17.516129032258064,1.76,predicted_model
중경제초기(보행관리기),2039,5,21~말일,17.5,19.26774193548387,1.65,predicted_model
중경제초기(보행관리기),2039,6,1~10일,22.7,5.6000000000000005,1.86,predicted_model
중경제초기(보행관리기),2039,6,11~20일,22.7,5.6000000000000005,1.8233333333333333,predicted_model
중경제초기(보행관리기),2039,6,21~말일,22.7,5.6000000000000005,1.8333333333333333,predicted_model
중경제초기(보행관리기),2039,7,1~10일,25.1,80.93548387096774,1.1466666666666667,predicted_model
중경제초기(보행관리기),2039,7,11~20일,25.1,80.93548387096774,0.6466666666666666,predicted_model
중경제초기(보행관리기),2039,7,21~말일,25.1,89.02903225806452,0.76,predicted_model
중경제초기(보행관리기),2039,8,1~10일,26.2,77.06451612903226,0.7133333333333334,predicted_model
중경제초기(보행관리기),2039,8,11~20일,26.2,77.06451612903226,0.78,predicted_model
중경제초기(보행관리기),2039,8,21~말일,26.2,84.7709677419355,0.97,predicted_model
중경제초기(보행관리기),2039,9,1~10일,22.5,30.433333333333334,4.953333333333333,predicted_model
중경제초기(보행관리기),2039,9,11~20일,22.5,30.433333333333334,4.556666666666667,predicted_model
중경제초기(보행관리기),2039,9,21~말일,22.5,30.433333333333334,4.433333333333334,predicted_model
중경제초기(보행관리기),2039,10,1~10일,16.8,31.129032258064516,2.71,predicted_model
중경제초기(보행관리기),2039,10,11~20일,16.8,31.129032258064516,2.526666666666667,predicted_model
중경제초기(보행관리기),2039,10,21~말일,16.8,34.24193548387097,2.4766666666666666,predicted_model
중경제초기(보행관리기),2039,11,1~10일,10.2,0.13333333333333333,2.0366666666666666,predicted_model
중경제초기(보행관리기),2039,11,11~20일,10.2,0.13333333333333333,1.8133333333333332,predicted_model
중경제초기(보행관리기),2039,11,21~말일,10.2,0.13333333333333333,2.16,predicted_model
중경제초기(보행관리기),2039,12,1~10일,2.8,25.580645161290324,4.44,predicted_model
중경제초기(보행관리기),2039,12,11~20일,2.8,25.580645161290324,5.303333333333334,predicted_model
중경제초기(보행관리기),2039,12,21~말일,2.8,28.138709677419357,5.433333333333334,predicted_model
중경제초기(보행관리기),2040,1,1~10일,0.4,24.48387096774194,2.8133333333333335,predicted_model
중경제초기(보행관리기),2040,1,11~20일,0.4,24.48387096774194,2.45,predicted_model
중경제초기(보행관리기),2040,1,21~말일,0.4,26.932258064516134,2.1633333333333336,predicted_model
중경제초기(보행관리기),2040,2,1~10일,0.7,3.482758620689655,1.9633333333333334,predicted_model
중경제초기(보행관리기),2040,2,11~20일,0.7,3.482758620689655,1.8066666666666666,predicted_model
중경제초기(보행관리기),2040,2,21~말일,0.7,3.1344827586206896,2.2733333333333334,predicted_model
중경제초기(보행관리기),2040,3,1~10일,4.8,7.903225806451612,1.4966666666666666,predicted_model
중경제초기(보행관리기),2040,3,11~20일,4.8,7.903225806451612,1.9133333333333333,predicted_model
중경제초기(보행관리기),2040,3,21~말일,4.8,8.693548387096774,1.7133333333333334,predicted_model
중경제초기(보행관리기),2040,4,1~10일,11.4,49.699999999999996,2.8233333333333333,predicted_model
중경제초기(보행관리기),2040,4,11~20일,11.4,49.699999999999996,2.986666666666667,predicted_model
중경제초기(보행관리기),2040,4,21~말일,11.4,49.699999999999996,3.046666666666667,predicted_model
